7250.9434, -7140.1997, 135.3817
7267.3647, -7101.477, 136.99487
7277.4224, -7034.6875, 122.90264
7267.5566, -7008.437, 113.789215
7259.3027, -7003.9688, 110.61312
7249.294, -6993.0073, 106.770935
7242.1714, -6952.2393, 88.17765
7241.7183, -6974.219, 91.78763
7260.963, -7067.203, 139.97325
7273.776, -7004.9604, 134.3803
7272.9194, -6979.6133, 131.74666
7249.8223, -6936.565, 116.78783
7242.4546, -6939.044, 115.739494
7236.6216, -6926.9146, 110.74073
7241.832, -6881.2764, 96.1493
7253.5674, -6870.259, 89.724144
7257.114, -6897.493, 100.32496
7267.705, -6947.7285, 129.24904
7276.454, -6909.308, 126.074615
7267.173, -6861.8496, 115.02023
7254.949, -6824.69, 101.451454
7249.827, -6847.1064, 108.472435
7254.682, -6811.0117, 97.87524
7257.918, -6753.9556, 74.79496
7256.0693, -6749.0103, 68.46503
7266.0293, -6847.7695, 110.663025
7262.3237, -6888.165, 136.5658
7272.3613, -6846.8247, 133.12758
7267.4336, -6779.478, 118.16193
7260.8, -6739.855, 107.53443
7254.345, -6704.711, 94.47928
7260.7144, -6720.387, 97.2094
7263.526, -6713.855, 93.83289
7264.678, -6736.0767, 102.02462
7261.8213, -6793.431, 135.87772
7268.4463, -6752.7266, 135.49774
7277.507, -6686.6997, 118.82754
7273.313, -6639.7847, 100.71232
7265.287, -6640.612, 96.38844
7257.956, -6683.9917, 109.012596
7270.4404, -6661.71, 108.22196
7266.5254, -6635.6274, 101.62889
7265.5728, -6690.117, 130.18703
7272.039, -6650.2583, 127.295555
7279.687, -6613.51, 119.66778
7277.5073, -6606.0356, 116.56377
7267.762, -6604.5615, 118.644394
7259.6235, -6599.5894, 117.72341
7262.601, -6588.5806, 118.27873
7266.479, -6543.5654, 106.43142
7262.976, -6527.0767, 100.596306
7259.9927, -6541.48, 107.77185
7260.1104, -6562.795, 116.64557
7267.1094, -6505.6616, 102.40894
7268.6733, -6501.679, 102.28813
7266.311, -6521.7573, 111.30268
7255.609, -6571.8164, 137.122
7257.1187, -6457.87, 105.71376
7259.4717, -6398.483, 85.34377
7263.571, -6415.792, 88.68754
7265.039, -6427.073, 96.64071
7276.374, -6444.9165, 104.01723
7269.9204, -6410.0366, 97.99812
7265.3354, -6416.8613, 105.72278
7259.0967, -6433.934, 113.39908
7262.5205, -6367.7114, 96.41743
7258.0347, -6311.049, 79.098236
7265.563, -6361.5933, 95.682594
7267.415, -6411.423, 119.08868
7272.431, -6431.121, 134.40579
7274.93, -6398.559, 135.71138
7266.6777, -6335.3257, 120.82211
7260.148, -6308.1196, 110.72612
7258.449, -6291.778, 103.40521
7254.349, -6244.497, 85.26355
7260.754, -6305.7705, 104.39273
7269.4375, -6386.052, 150.26608
7268.6797, -6404.347, 177.34796
7271.454, -6266.47, 141.69127
7271.157, -6219.8066, 123.256775
7256.9756, -6197.9907, 106.3239
